model,lambda,sum_to_one_constraint,positive_weights_constraint,feature_name,feature_type,donor_name,weight,abs_weight,abs_weight_share,abs_weight_rank
SCM,0.01,True,False,treated__treated_lag_11,treated_lag,,-0.01823589345344013,0.01823589345344013,0.0026107323933788466,28
SCM,0.01,True,False,treated__treated_lag_129,treated_lag,,-0.01723509132661676,0.01723509132661676,0.0024674530668938963,29
SCM,0.01,True,False,treated__treated_lag_78,treated_lag,,-0.01703548175812316,0.01703548175812316,0.0024388760647401407,30
SCM,0.01,True,False,treated__treated_lag_330,treated_lag,,-0.016907932313388892,0.016907932313388892,0.0024206155134830582,31
SCM,0.01,True,False,treated__treated_lag_31,treated_lag,,-0.016214346684273857,0.016214346684273857,0.002321318680337158,32
SCM,0.01,True,False,treated__treated_lag_176,treated_lag,,-0.015991659391205993,0.015991659391205993,0.0022894377675049737,33
SCM,0.01,True,False,treated__treated_lag_12,treated_lag,,-0.015985893874825935,0.015985893874825935,0.002288612350290489,34
SCM,0.01,True,False,treated__treated_lag_126,treated_lag,,-0.01574484263858564,0.01574484263858564,0.0022541023728921603,35
SCM,0.01,True,False,treated__treated_lag_331,treated_lag,,-0.015309444372021086,0.015309444372021086,0.002191768801935337,36
SCM,0.01,True,False,treated__treated_lag_128,treated_lag,,-0.015143719397978678,0.015143719397978678,0.0021680428704788355,37
SCM,0.01,True,False,treated__treated_lag_80,treated_lag,,-0.014944951821369791,0.014944951821369791,0.0021395864116641817,38
SCM,0.01,True,False,treated__treated_lag_332,treated_lag,,-0.014888223804276218,0.014888223804276218,0.002131464974005178,39
SCM,0.01,True,False,treated__treated_lag_318,treated_lag,,-0.014532683985655409,0.014532683985655409,0.0020805642970529187,40
SCM,0.01,True,False,treated__treated_lag_333,treated_lag,,-0.014193167548767295,0.014193167548767295,0.0020319575993810175,41
SCM,0.01,True,False,treated__treated_lag_175,treated_lag,,-0.013936626935294346,0.013936626935294346,0.0019952300931844534,42
SCM,0.01,True,False,treated__treated_lag_328,treated_lag,,-0.013664969326936654,0.013664969326936654,0.001956338370118729,43
SCM,0.01,True,False,treated__treated_lag_33,treated_lag,,-0.01360007782660349,0.01360007782660349,0.001947048211541783,44
SCM,0.01,True,False,treated__treated_lag_225,treated_lag,,-0.013366051566924756,0.013366051566924756,0.0019135439613330112,45
SCM,0.01,True,False,treated__treated_lag_125,treated_lag,,-0.013339197956602804,0.013339197956602804,0.0019096994778956798,46
SCM,0.01,True,False,treated__treated_lag_329,treated_lag,,-0.013228088866443366,0.013228088866443366,0.001893792601623414,47
SCM,0.01,True,False,treated__treated_lag_123,treated_lag,,-0.013220811807787907,0.013220811807787907,0.0018927507852293428,48
