time,treated_actual,period,evaluation_split,synthetic_scm,gap_scm,synthetic_nn_scm,gap_nn_scm
2010-11-29 06:00:00,3.9509999752044678,pre,training,3.649341045722424,0.301658929482044,3.865692138671875,0.08530783653259277
2010-11-29 06:30:00,-2.0980000495910645,pre,training,-2.734786113156475,0.6367860635654106,-2.3837051391601562,0.2857050895690918
2010-11-29 07:00:00,-3.1549999713897705,pre,training,-2.6326483941399617,-0.5223515772498089,-2.3556289672851562,-0.7993710041046143
2010-11-29 07:30:00,3.375999927520752,pre,training,3.6500260025605265,-0.2740260750397745,3.9654786586761475,-0.5894787311553955
2010-11-29 08:00:00,3.2730000019073486,pre,training,3.530915220394726,-0.2579152184873772,3.8574023246765137,-0.584402322769165
2010-11-29 08:30:00,-3.069000005722046,pre,training,-2.83946596538555,-0.22953404033649605,-2.64243745803833,-0.4265625476837158
2010-11-29 09:00:00,-0.04399999976158142,pre,training,0.061477615636577915,-0.10547761539815934,0.22052843868732452,-0.26452843844890594
2010-11-29 09:30:00,3.2269999980926514,pre,training,3.1436348199225934,0.08336517817005795,3.1533374786376953,0.07366251945495605
2010-11-29 10:00:00,-3.1010000705718994,pre,training,-3.0482617628222344,-0.05273830774966504,-2.99247670173645,-0.10852336883544922
2010-11-29 10:30:00,3.4010000228881836,pre,training,3.2888777654855184,0.11212225740266524,3.4546334743499756,-0.05363345146179199
2010-11-29 11:00:00,-3.0399999618530273,pre,training,-3.2257284298911717,0.18572846803814436,-2.9566292762756348,-0.08337068557739258
2010-11-29 11:30:00,3.5490000247955322,pre,training,2.9872397431552487,0.5617602816402836,3.1901662349700928,0.35883378982543945
2010-11-29 12:00:00,0.15000000596046448,pre,training,-0.45616458053744013,0.6061645864979046,-0.1328999400138855,0.28289994597435
2010-11-29 12:30:00,-3.0329999923706055,pre,training,-3.767672292870183,0.7346723004995774,-3.348402500152588,0.3154025077819824
2010-11-29 13:00:00,3.2730000019073486,pre,training,2.6276399119149607,0.6453600899923879,2.9530158042907715,0.31998419761657715
2010-11-29 13:30:00,-3.200000047683716,pre,training,-3.7989929779544407,0.5989929302707249,-3.314974546432495,0.1149744987487793
2010-11-29 14:00:00,3.178999900817871,pre,training,2.5093827293629793,0.6696171714548917,2.7839629650115967,0.3950369358062744
2010-11-29 14:30:00,-3.183000087738037,pre,training,-3.8577905868606206,0.6747904991225835,-3.4966461658477783,0.3136460781097412
2010-11-29 15:00:00,3.2980000972747803,pre,training,2.638366275014026,0.6596338222607541,2.8366241455078125,0.4613759517669678
2010-11-29 15:30:00,-3.118000030517578,pre,training,-3.5493972440730412,0.4313972135554631,-3.2224655151367188,0.10446548461914062
2010-11-29 16:00:00,-2.98799991607666,pre,training,-3.650019947638262,0.6620200315616018,-3.3515005111694336,0.36350059509277344
2010-11-29 16:30:00,-3.0409998893737793,pre,training,-3.5817017788201326,0.5407018894463533,-3.2257509231567383,0.18475103378295898
2010-11-29 17:00:00,3.2909998893737793,pre,training,3.0039795396777937,0.28702034969598555,3.2692434787750244,0.021756410598754883
2010-11-29 17:30:00,-3.069000005722046,pre,training,-3.170056134056073,0.10105612833402722,-3.0641121864318848,-0.004887819290161133
2010-11-29 18:00:00,0.17499999701976776,pre,training,0.2607390257680605,-0.08573902874829276,0.3348951041698456,-0.15989510715007782
2010-11-29 18:30:00,3.299999952316284,pre,training,3.5569559856394384,-0.2569560333231542,3.5743463039398193,-0.27434635162353516
2010-11-29 19:00:00,-3.0969998836517334,pre,training,-3.03832849334706,-0.05867139030467339,-2.781973361968994,-0.31502652168273926
2010-11-29 19:30:00,0.15299999713897705,pre,training,0.18393730810610442,-0.030937310967127374,0.3736705183982849,-0.22067052125930786
2010-11-29 20:00:00,0.26899999380111694,pre,training,0.39646841276375633,-0.12746841896263938,0.5633834600448608,-0.2943834662437439
