timestep,action_normalized,requested_battery_power_kw,actual_battery_power_kw,requested_delta_soe_kwh,actual_delta_soe_kwh,soe_kwh,soc,capacity_kwh,power_battery_kw,load_kwh,pv_kwh,net_load_kwh,grid_energy_kwh,grid_buy_kwh,grid_sell_kwh,price,grid_emissions,baseline_step_profit,baseline_step_emissions,reward_profit_component,reward_emission_component,step_profit,total_profit,step_emissions,total_emissions,penalty_soe,penalty_aging,penalty_grid,raw_reward,reward,decision_time_seconds
13104,-0.8255640864372253,-0.20288366190260732,0.0,-0.10144183095130366,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.122,0.0,0.122,0.122,0.122,0.0,0.2356499999999999,1.0531564486287093,-0.028749299999999985,0.12848508673270254,0.0,0.0,-0.028749299999999985,-498.1088971312954,0.12848508673270254,2010.5491718517094,0.10144183095130366,0.0,0.0,0.0,0.0,0.04488852400027099
13105,-0.8275737762451172,-0.20337754630747895,0.0,-0.10168877315373948,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.115,0.0,0.115,0.115,0.115,0.0,0.23348,1.0516808080327014,-0.0268502,0.12094329292376066,0.0,0.0,-0.0268502,-498.1357473312954,0.12094329292376066,2010.6701151446332,0.10168877315373948,0.0,0.0,0.0,0.0,0.0449187840004015
13106,-0.15028606355190277,-0.036933034524214925,0.0,-0.018466517262107462,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.127,0.0,0.127,0.127,0.127,0.0,0.2327499999999999,1.048817022064166,-0.02955924999999999,0.13319976180214907,0.0,0.0,-0.02955924999999999,-498.1653065812954,0.13319976180214907,2010.8033149064354,0.018466517262107462,0.0,0.0,0.0,0.0,0.04475404299955699
13107,-0.7545782327651978,-0.1854387776436326,0.0,-0.0927193888218163,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.122,0.0,0.122,0.122,0.122,0.0,0.2306599999999999,1.0515192783893526,-0.028140519999999985,0.12828535196350102,0.0,0.0,-0.028140519999999985,-498.1934471012954,0.12828535196350102,2010.931600258399,0.0927193888218163,0.0,0.0,0.0,0.0,0.044600468998396536
13108,-0.9265723824501038,-0.22770660819388056,0.0,-0.11385330409694028,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.121,0.0,0.121,0.121,0.121,0.0,0.23295,1.049925855761736,-0.02818695,0.12704102854717003,0.0,0.0,-0.02818695,-498.22163405129544,0.12704102854717003,2011.058641286946,0.11385330409694028,0.0,0.0,0.0,0.0,0.044558710000274004
13109,-0.7234969735145569,-0.17780050970428007,0.0,-0.08890025485214004,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.115,0.0,0.115,0.115,0.115,0.0,0.23343,1.0517346512471508,-0.026844450000000002,0.12094948489342235,0.0,0.0,-0.026844450000000002,-498.24847850129544,0.12094948489342235,2011.1795907718395,0.08890025485214004,0.0,0.0,0.0,0.0,0.04444391399920278
13110,-0.6421636939048767,-0.15781272938189161,0.0,-0.07890636469094581,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.127,0.0,0.127,0.127,0.127,0.0,0.23341,1.0550796609448292,-0.02964307,0.1339951169399933,0.0,0.0,-0.02964307,-498.27812157129546,0.1339951169399933,2011.3135858887795,0.07890636469094581,0.0,0.0,0.0,0.0,0.04611383999872487
13111,-0.9304466843605042,-0.2286587239312432,0.0,-0.1143293619656216,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.122,0.0,0.122,0.122,0.122,0.0,0.2328599999999999,1.0578542690894328,-0.028408919999999987,0.1290582208289108,0.0,0.0,-0.028408919999999987,-498.30653049129546,0.1290582208289108,2011.4426441096084,0.1143293619656216,0.0,0.0,0.0,0.0,0.04495741299979272
13112,-0.9158136248588562,-0.22506262673502775,0.0,-0.11253131336751387,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.115,0.0,0.115,0.115,0.115,0.0,0.23343,1.0606911334507436,-0.026844450000000002,0.12197948034683552,0.0,0.0,-0.026844450000000002,-498.33337494129546,0.12197948034683552,2011.5646235899553,0.11253131336751387,0.0,0.0,0.0,0.0,0.04495965400019486
13113,-0.8047756552696228,-0.19777487251873893,0.0,-0.09888743625936947,0.0,0.0,0.0,0.7372546792030334,0.24575155973434448,0.119,0.0,0.119,0.119,0.119,0.0,0.23343,1.0636205408368895,-0.027778169999999998,0.12657084435958985,0.0,0.0,-0.027778169999999998,-498.36115311129544,0.12657084435958985,2011.6911944343149,0.09888743625936947,0.0,0.0,0.0,0.0,0.04497026599892706
