time,treated_actual,period,evaluation_split,synthetic_scm,gap_scm,synthetic_nn_scm,gap_nn_scm
2011-07-14 15:30:00,2.446000099182129,pre,training,2.939678599854853,-0.49367850067272423,3.1483070850372314,-0.7023069858551025
2011-07-14 16:00:00,2.947000026702881,pre,training,3.0352391959184266,-0.08823916921554575,3.193610429763794,-0.24661040306091309
2011-07-14 16:30:00,-3.0,pre,training,-2.886716691834041,-0.113283308165959,-2.830477476119995,-0.16952252388000488
2011-07-14 17:00:00,3.239000082015991,pre,training,3.4834021764572074,-0.2444020944412162,3.4124748706817627,-0.17347478866577148
2011-07-14 17:30:00,0.375,pre,training,0.06386093866492726,0.31113906133507274,-0.05985644459724426,0.43485644459724426
2011-07-14 18:00:00,-2.377000093460083,pre,training,-3.2152931497768416,0.8382930563167585,-2.9682023525238037,0.5912022590637207
2011-07-14 18:30:00,-2.9779999256134033,pre,training,-2.8244606237200567,-0.15353930189334664,-2.638704538345337,-0.3392953872680664
2011-07-14 19:00:00,-3.01200008392334,pre,training,-2.9371874007628187,-0.07481268316052114,-2.695645332336426,-0.31635475158691406
2011-07-14 19:30:00,0.16699999570846558,pre,training,0.4056642270410702,-0.23866423133260461,0.405032753944397,-0.2380327582359314
2011-07-14 20:00:00,3.3889999389648438,pre,training,3.7450529182159773,-0.35605297925113355,3.544888734817505,-0.15588879585266113
2011-07-14 20:30:00,0.26100000739097595,pre,training,0.5272513058835827,-0.26625129849260676,0.4228696823120117,-0.16186967492103577
2011-07-14 21:00:00,-2.5950000286102295,pre,training,-2.5782291747962884,-0.016770853813941056,-2.3714420795440674,-0.2235579490661621
2011-07-14 21:30:00,0.125,pre,training,0.6215305451588977,-0.4965305451588977,0.8823627829551697,-0.7573627829551697
2011-07-14 22:00:00,3.259000062942505,pre,training,3.602334885469952,-0.34333482252744707,3.7717862129211426,-0.5127861499786377
2011-07-14 22:30:00,-3.0880000591278076,pre,training,-2.7130216236634963,-0.3749784354643113,-2.143160343170166,-0.9448397159576416
2011-07-14 23:00:00,0.039000000804662704,pre,training,0.5218753296020527,-0.48287532879739004,1.1281070709228516,-1.0891070701181889
2011-07-14 23:30:00,0.0860000029206276,pre,training,0.5413422913307576,-0.45534228841013,1.1595654487609863,-1.0735654458403587
2011-07-15 00:00:00,4.341000080108643,pre,training,4.69387926176472,-0.35287918165607746,4.750270843505859,-0.4092707633972168
2011-07-15 00:30:00,-1.4850000143051147,pre,training,-1.3705995118288985,-0.11440050247621625,-1.2232314348220825,-0.2617685794830322
2011-07-15 01:00:00,4.583000183105469,pre,training,4.82867065171245,-0.24567046860698127,4.8404340744018555,-0.2574338912963867
2011-07-15 01:30:00,-1.8910000324249268,pre,training,-1.8591586194548697,-0.03184141297005705,-1.5531675815582275,-0.3378324508666992
2011-07-15 02:00:00,0.9539999961853027,pre,training,0.87333566482727,0.08066433135803275,1.1982591152191162,-0.24425911903381348
2011-07-15 02:30:00,0.03400000184774399,pre,training,0.5878008962821738,-0.5538008944344298,0.8847124576568604,-0.8507124558091164
2011-07-15 03:00:00,1.3350000381469727,pre,training,0.5927010045443379,0.7422990336026347,0.9057632088661194,0.42923682928085327
2011-07-15 03:30:00,0.6100000143051147,pre,training,0.6921486365851549,-0.08214862228004016,0.980681836605072,-0.3706818222999573
2011-07-15 04:00:00,3.2809998989105225,pre,training,3.7255309744431893,-0.4445310755326668,4.047327518463135,-0.7663276195526123
2011-07-15 04:30:00,3.7230000495910645,pre,training,3.7406012582088985,-0.017601208617834097,4.076813697814941,-0.35381364822387695
2011-07-15 05:00:00,3.8310000896453857,pre,training,3.6497638589544645,0.1812362306909212,4.027905464172363,-0.19690537452697754
2011-07-15 05:30:00,0.8629999756813049,pre,training,0.37778892772943384,0.4852110479518711,0.7552677392959595,0.10773223638534546
2011-07-15 06:00:00,0.597000002861023,pre,training,0.5162950904614517,0.08070491239957123,0.8226249814033508,-0.22562497854232788
2011-07-15 06:30:00,0.8489999771118164,pre,training,0.6653695800620899,0.1836303970497265,0.9636757969856262,-0.11467581987380981
2011-07-15 07:00:00,0.05299999937415123,pre,training,0.7955847722190056,-0.7425847728448544,0.8271192908287048,-0.7741192914545536
2011-07-15 07:30:00,0.09600000083446503,pre,training,0.6020940408022899,-0.5060940399678249,0.6266120672225952,-0.5306120663881302
2011-07-15 08:00:00,0.12399999797344208,pre,training,0.8494753098593282,-0.7254753118858861,0.9875615835189819,-0.8635615855455399
2011-07-15 08:30:00,0.1120000034570694,pre,training,0.44203876978035944,-0.33003876632329004,0.6874786615371704,-0.575478658080101
2011-07-15 09:00:00,0.2280000001192093,pre,training,0.16902460899289165,0.05897539112631764,0.17058102786540985,0.05741897225379944
2011-07-15 09:30:00,-3.390000104904175,pre,training,-3.22146633633266,-0.16853376857151492,-2.8727095127105713,-0.5172905921936035
2011-07-15 10:00:00,-3.4660000801086426,pre,training,-3.4819944215737277,0.01599434146508516,-2.946061134338379,-0.5199389457702637
2011-07-15 10:30:00,-3.690999984741211,pre,training,-3.742616134208451,0.051616149467240025,-3.1006078720092773,-0.5903921127319336
2011-07-15 11:00:00,-0.46700000762939453,pre,training,-0.3420107748931037,-0.12498923273629081,-0.16207554936408997,-0.30492445826530457
2011-07-15 11:30:00,0.24699999392032623,pre,training,-0.11149088470890331,0.35849087862922957,0.055480435490608215,0.19151955842971802
2011-07-15 12:00:00,3.302000045776367,pre,training,3.3906819624780042,-0.08868191670163705,3.566793203353882,-0.26479315757751465
2011-07-15 12:30:00,-0.34599998593330383,pre,training,0.26464810338787487,-0.6106480893211788,0.6900749206542969,-1.0360749065876007
2011-07-15 13:00:00,-3.674999952316284,pre,training,-3.4864864056339604,-0.18851354668232378,-3.050673723220825,-0.624326229095459
2011-07-15 13:30:00,-0.23800000548362732,pre,training,-0.18854453659921697,-0.04945546888441035,-0.09457385540008545,-0.14342615008354187
2011-07-15 14:00:00,2.8919999599456787,pre,training,3.173434063438722,-0.28143410349304343,3.3512163162231445,-0.4592163562774658
2011-07-15 14:30:00,0.06800000369548798,pre,training,0.13358563413876903,-0.06558563044328106,0.37832963466644287,-0.3103296309709549
