timestep,action_normalized,requested_battery_power_kw,actual_battery_power_kw,requested_delta_soe_kwh,actual_delta_soe_kwh,soe_kwh,soc,capacity_kwh,power_battery_kw,load_kwh,pv_kwh,net_load_kwh,grid_energy_kwh,grid_buy_kwh,grid_sell_kwh,price,grid_emissions,baseline_step_profit,baseline_step_emissions,reward_profit_component,reward_emission_component,step_profit,total_profit,step_emissions,total_emissions,penalty_soe,penalty_aging,penalty_grid,raw_reward,reward,decision_time_seconds
3200,-0.0,-0.0,0.0,-0.0,0.0,0.7372546792030334,1.0,0.7372546792030334,0.24575155973434448,0.217,0.075,0.14200000000000002,0.14200000000000002,0.14200000000000002,0.0,0.24034,0.7160265484082252,-0.034128280000000004,0.101675769873968,0.0,0.0,-0.034128280000000004,-215.84747264578365,0.101675769873968,830.8832562871106,0.0,0.0,0.0,0.0,0.0,0.033760591999907774
3201,-0.0,-0.0,0.0,-0.0,0.0,0.7372546792030334,1.0,0.7372546792030334,0.24575155973434448,0.227,0.025,0.202,0.202,0.202,0.0,0.2399099999999999,0.7975542190262276,-0.04846181999999998,0.161105952243298,0.0,0.0,-0.04846181999999998,-215.89593446578365,0.161105952243298,831.0443622393539,0.0,0.0,0.0,0.0,0.0,0.029918676000306732
3202,-0.0,-0.0,0.0,-0.0,0.0,0.7372546792030334,1.0,0.7372546792030334,0.24575155973434448,0.145,0.0,0.145,0.145,0.145,0.0,0.2404299999999999,0.8871118324192566,-0.03486234999999998,0.1286312157007922,0.0,0.0,-0.03486234999999998,-215.93079681578365,0.1286312157007922,831.1729934550547,0.0,0.0,0.0,0.0,0.0,0.029587768000055803
3203,-0.0,-0.0,0.0,-0.0,0.0,0.7372546792030334,1.0,0.7372546792030334,0.24575155973434448,0.208,0.0,0.208,0.208,0.208,0.0,0.24094,0.9609772197166808,-0.05011552,0.1998832617010696,0.0,0.0,-0.05011552,-215.98091233578364,0.1998832617010696,831.3728767167557,0.0,0.0,0.0,0.0,0.0,0.029164471000058256
3204,-0.0,-0.0,0.0,-0.0,0.0,0.7372546792030334,1.0,0.7372546792030334,0.24575155973434448,1.125,0.0,1.125,1.125,1.125,0.0,0.24294,0.9835459790598624,-0.2733075,1.1064892264423452,0.0,0.0,-0.2733075,-216.25421983578363,1.1064892264423452,832.4793659431981,0.0,0.0,0.0,0.0,0.0,0.03375833199970657
3205,-0.0,-0.0,0.0,-0.0,0.0,0.7372546792030334,1.0,0.7372546792030334,0.24575155973434448,0.217,0.0,0.217,0.217,0.217,0.0,0.2433,0.979648138118014,-0.0527961,0.21258364597160903,0.0,0.0,-0.0527961,-216.30701593578362,0.21258364597160903,832.6919495891697,0.0,0.0,0.0,0.0,0.0,0.029395472000032896
3206,-0.0,-0.0,0.0,-0.0,0.0,0.7372546792030334,1.0,0.7372546792030334,0.24575155973434448,0.762,0.0,0.762,0.762,0.762,0.0,0.2409099999999999,0.9838013885038815,-0.18357341999999993,0.7496566580399577,0.0,0.0,-0.18357341999999993,-216.4905893557836,0.7496566580399577,833.4416062472096,0.0,0.0,0.0,0.0,0.0,0.029294989999925747
3207,-0.0,-0.0,0.0,-0.0,0.0,0.7372546792030334,1.0,0.7372546792030334,0.24575155973434448,0.52,0.0,0.52,0.52,0.52,0.0,0.2413499999999999,0.9872681243332132,-0.12550199999999995,0.5133794246532709,0.0,0.0,-0.12550199999999995,-216.61609135578362,0.5133794246532709,833.9549856718629,0.0,0.0,0.0,0.0,0.0,0.029134916000202793
3208,-0.0,-0.0,0.0,-0.0,0.0,0.7372546792030334,1.0,0.7372546792030334,0.24575155973434448,0.355,0.0,0.355,0.355,0.355,0.0,0.24131,0.9968630600072628,-0.08566504999999999,0.3538863863025783,0.0,0.0,-0.08566504999999999,-216.7017564057836,0.3538863863025783,834.3088720581655,0.0,0.0,0.0,0.0,0.0,0.034784130999923946
3209,-0.0,-0.0,0.0,-0.0,0.0,0.7372546792030334,1.0,0.7372546792030334,0.24575155973434448,0.2,0.0,0.2,0.2,0.2,0.0,0.24051,1.0152134964947628,-0.048102000000000006,0.20304269929895258,0.0,0.0,-0.048102000000000006,-216.7498584057836,0.20304269929895258,834.5119147574645,0.0,0.0,0.0,0.0,0.0,0.029607823999867833
