timestep,action_normalized,requested_battery_power_kw,actual_battery_power_kw,requested_delta_soe_kwh,actual_delta_soe_kwh,soe_kwh,soc,capacity_kwh,power_battery_kw,load_kwh,pv_kwh,net_load_kwh,grid_energy_kwh,grid_buy_kwh,grid_sell_kwh,price,grid_emissions,baseline_step_profit,baseline_step_emissions,reward_profit_component,reward_emission_component,step_profit,total_profit,step_emissions,total_emissions,penalty_soe,penalty_aging,penalty_grid,raw_reward,reward,decision_time_seconds
5056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9892903566360474,0.3297634522120158,0.087,0.056,0.030999999999999993,0.030999999999999993,0.030999999999999993,0.0,0.24414,0.7734549669082686,-0.007568339999999998,0.02397710397415632,0.0,0.0,-0.007568339999999998,-267.17818310329784,0.02397710397415632,1039.3391072167296,0.0,0.0,0.0,0.0,0.0,0.0003256869999859191
5057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9892903566360474,0.3297634522120158,0.084,0.081,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,0.0,0.24455,0.6808426986381427,-0.0007336500000000006,0.00204252809591443,0.0,0.0,-0.0007336500000000006,-267.1789167532978,0.00204252809591443,1039.3411497448255,0.0,0.0,0.0,0.0,0.0,0.00032513100001096973
5058,0.18194860219955444,0.05999999918647585,0.05999999918647585,0.029999999593237923,0.029999999593237923,0.029999999593237923,0.030324767033259075,0.9892903566360474,0.3297634522120158,0.095,0.125,-0.03,-4.0676207541112674e-10,0.0,4.0676207541112674e-10,0.2443,0.6138950539100244,0.0015,0.0,-0.0014999999796618962,0.0,2.033810377055634e-11,-267.17891675327746,0.0,1039.3411497448255,0.0,0.0,0.0,-0.0007499999898309481,-0.007268452380185126,0.0003263170000309401
5059,0.8976131081581116,0.2959999972969764,0.2959999972969764,0.1479999986484882,0.1479999986484882,0.17799999824172613,0.17992695172627768,0.9892903566360474,0.3297634522120158,0.09,0.238,-0.148,-1.3515117913698305e-09,0.0,1.3515117913698305e-09,0.24411,0.557287336665262,0.0074,0.0,-0.007399999932424411,0.0,6.757558956849153e-11,-267.1789167532099,0.0,1039.3411497448255,0.0,0.0,0.0,-0.0036999999662122056,-0.035857698567651725,0.0003292050000140989
5060,0.0,0.0,0.0,0.0,0.0,0.17799999824172613,0.17992695172627768,0.9892903566360474,0.3297634522120158,0.304,0.169,0.13499999999999998,0.13499999999999998,0.13499999999999998,0.0,0.24411,0.5210282442658409,-0.032954849999999994,0.07033881297588851,0.0,0.0,-0.032954849999999994,-267.2118716032099,0.07033881297588851,1039.4114885578015,0.0,0.0,0.0,0.0,0.0,0.0003283159999796226
5061,0.26685795187950134,0.08799999946201235,0.08799999946201237,0.04399999973100618,0.043999999731006184,0.22199999797273232,0.22440327703952792,0.9892903566360474,0.3297634522120158,0.144,0.188,-0.04400000000000001,-2.689938272126824e-10,0.0,2.689938272126824e-10,0.2440999999999999,0.4973575281539516,0.0022000000000000006,0.0,-0.002199999986550309,0.0,1.344969136063412e-11,-267.2118716031964,0.0,1039.4114885578015,6.938893903907228e-18,0.0,0.0,-0.0010999999932751546,-0.010660396903640732,0.0003325389999986328
5062,0.6246902346611023,0.20600000834497934,0.20600000834497928,0.10300000417248967,0.10300000417248964,0.32500000214522196,0.3285183161497116,0.9892903566360474,0.3297634522120158,0.135,0.238,-0.10299999999999998,4.172489659337586e-09,4.172489659337586e-09,0.0,0.24373,0.4850057448102555,0.005149999999999999,0.0,-0.005150001016960904,-2.023681454940115e-09,-1.0169609046703499e-09,-267.2118716042134,2.023681454940115e-09,1039.411488559825,2.7755575615628914e-17,0.0,0.0,-0.0025750015203211793,-0.024955034910837122,0.0003275569999914296
5063,0.260793000459671,0.08600000014431095,0.08600000014431097,0.04300000007215547,0.043000000072155486,0.36800000221737744,0.3719838162263235,0.9892903566360474,0.3297634522120158,0.145,0.188,-0.04300000000000001,7.21554760385601e-11,7.21554760385601e-11,0.0,0.24219,0.4832712737806189,0.0021500000000000004,0.0,-0.002150000017475335,-3.487066881540186e-11,-1.747533474177887e-11,-267.21187160423085,3.487066881540186e-11,1039.41148855986,1.3877787807814457e-17,0.0,0.0,-0.001075000026173002,-0.010418115473171449,0.0003425749999905747
5064,1.0,0.3297634522120158,0.32976345221201575,0.1648817261060079,0.16488172610600788,0.5328817283233853,0.5386504828929901,0.9892903566360474,0.3297634522120158,0.153,0.413,-0.26,-0.09511827389399213,0.0,0.09511827389399213,0.2417,0.4858362676268924,0.013000000000000001,0.0,-0.008244086305300394,0.0,0.004755913694699607,-267.20711569053617,0.0,1039.41148855986,2.7755575615628914e-17,0.0,0.0,-0.004122043152650197,-0.03994783302711695,0.0003273720000152025
5065,0.8369635939598083,0.2760000041199623,0.2760000041199624,0.13800000205998114,0.1380000020599812,0.6708817303833665,0.6781444152196249,0.9892903566360474,0.3297634522120158,0.15,0.288,-0.13799999999999998,2.0599812133870188e-09,2.0599812133870188e-09,0.0,0.2412699999999999,0.4918212532681973,0.0069,0.0,-0.006900000497011667,-1.0131425420769453e-09,-4.970116673538858e-10,-267.2071156910332,1.0131425420769453e-09,1039.411488560873,5.551115123125783e-17,0.0,0.0,-0.0034500007550771045,-0.033434888719842376,0.00032633500001111315
5066,1.0,0.3297634522120158,0.32976345221201586,0.1648817261060079,0.16488172610600793,0.8357634564893744,0.8448110818862916,0.9892903566360474,0.3297634522120158,0.154,0.406,-0.252,-0.08711827389399207,0.0,0.08711827389399207,0.24168,0.4999306803775989,0.0126,0.0,-0.008244086305300397,0.0,0.004355913694699604,-267.2027597773385,0.0,1039.411488560873,2.7755575615628914e-17,0.0,0.0,-0.004122043152650199,-0.03994783302711697,0.00032544600003348023
